,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOILER DUTY,,,,,,,,,FEED WATER,,,,,,BOILER DETAILS,,,,,,WTP SS1295   ,,WTP SS1350   ,,WTP SS1095   ,,WTP SS1995,,WTP SS2295,,WTP SS8985,,,,WTP S5,,WTP S10,,WTP S123,,WTP S125,,WTP S26,,WTP S28,,WTP S19,,WTP S456,,WTP S124,,WTP S22,,WTP S23,,WTP S88,,WTP S95,
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,65,,3500,30,350,,5000.0000,4.2500,44.1500,220.7500,44.1500,220.7500,39.5700,197.8500,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,154.4071,772.0357,79.5643,397.8214,283.3214,1416.6071,181.3143,906.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,70,,3500,30,350,,5000.0000,3.8000,39.6500,198.2500,39.6500,198.2500,35.5200,177.6000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,138.6571,693.2857,71.4643,357.3214,254.0714,1270.3571,163.3143,816.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,75,,3500,30,350,,5000.0000,3.4000,35.6500,178.2500,35.6500,178.2500,31.9200,159.6000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,124.6571,623.2857,64.2643,321.3214,228.0714,1140.3571,147.3143,736.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,80,,3500,30,350,,5000.0000,2.8000,29.6500,148.2500,29.6500,148.2500,26.5200,132.6000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,103.6571,518.2857,53.4643,267.3214,189.0714,945.3571,123.3143,616.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,85,,3500,30,350,,5000.0000,2.2000,23.6500,118.2500,23.6500,118.2500,21.1200,105.6000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,82.6571,413.2857,42.6643,213.3214,150.0714,750.3571,99.3143,496.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,90,,3500,30,350,,5000.0000,1.6000,17.6500,88.2500,17.6500,88.2500,15.7200,78.6000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,61.6571,308.2857,31.8643,159.3214,111.0714,555.3571,75.3143,376.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,95,,3500,30,350,,5000.0000,0.7000,8.6500,43.2500,8.6500,43.2500,7.6200,38.1000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,30.1571,150.7857,15.6643,78.3214,52.5714,262.8571,39.3143,196.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,100,,3500,30,350,,5000.0000,0.7000,8.6500,43.2500,8.6500,43.2500,7.6200,38.1000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,30.1571,150.7857,15.6643,78.3214,52.5714,262.8571,39.3143,196.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,48,,7000,30,350,,5000.0000,6.2000,62.8250,314.1250,62.8250,314.1250,56.4600,282.3000,-66.6786,-333.3929,3.2807,16.4036,28.0000,140.0000,,1050.0000,219.8286,1099.1429,113.1321,565.6607,406.5357,2032.6786,253.6571,1268.2857,14.1429,70.7143,14.1429,70.7143,-83.1786,-415.8929,7.9554,39.7768,28.2857,141.4286,12.7143,63.5714,63.5714,317.8571,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,48,,1000,30,350,,5000.0000,6.2000,67.7750,338.8750,67.7750,338.8750,60.4200,302.1000,25.2500,126.2500,9.6450,48.2250,28.0000,140.0000,,150.0000,236.8000,1184.0000,122.3250,611.6250,427.7500,2138.7500,287.6000,1438.0000,99.0000,495.0000,99.0000,495.0000,58.2500,291.2500,55.6875,278.4375,198.0000,990.0000,41.0000,205.0000,205.0000,1025.0000,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,48,,1,30,350,,5000.0000,6.2000,5837.0000,29185.0000,5837.0000,29185.0000,4675.8000,23379.0000,107168.0000,535840.0000,7427.2200,37136.1000,28.0000,140.0000,,0.1500,20017.0000,100085.0000,10836.6000,54183.0000,25153.0000,125765.0000,39848.0000,199240.0000,99000.0000,495000.0000,99000.0000,495000.0000,164893.2500,824466.2500,55687.5000,278437.5000,198000.0000,990000.0000,33008.0000,165040.0000,165040.0000,825200.0000,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,48,,3500,99,350,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,48,,3500,50,350,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,48,,3500,10,350,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,48,,3500,0,350,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-51.3571,-256.7857,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,48,,3500,30,1000,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-82.0000,-410.0000,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,48,,3500,30,700,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-67.8571,-339.2857,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,48,,3500,30,100,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-39.5714,-197.8571,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,48,,3500,30,0,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-34.8571,-174.2857,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,48,,3500,30,50,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-37.2143,-186.0714,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,48,,3500,30,100,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-39.5714,-197.8571,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,48,,3500,30,200,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-44.2857,-221.4286,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,48,,3500,30,300,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-49.0000,-245.0000,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,48,,3500,30,400,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-53.7143,-268.5714,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
2200,20,5,25,2200,20,5,25,,165,84,7.6,2,48,,3500,30,500,,5000.0000,6.2000,63.6500,318.2500,63.6500,318.2500,57.1200,285.6000,-58.4286,-292.1429,4.3414,21.7071,28.0000,140.0000,,525.0000,222.6571,1113.2857,114.6643,573.3214,410.0714,2050.3571,259.3143,1296.5714,28.2857,141.4286,28.2857,141.4286,-59.6071,-298.0357,15.9107,79.5536,56.5714,282.8571,17.4286,87.1429,87.1429,435.7143,252.0000,1260.0000,420.0000,2100.0000
900,25,5,22,1200,20,5,25,,120,30,7.5,1,80,,3500,30,120,,2488.6364,2.8000,29.2000,72.6682,29.2000,72.6682,26.1600,65.1027,1.1714,2.9153,2.6529,6.6020,10.0000,24.8864,,525.0000,102.1143,254.1253,52.6286,130.9734,187.1429,465.7305,120.2286,299.2052,20.5714,51.1948,20.5714,51.1948,-12.7143,-31.6412,6.4286,15.9984,41.1429,102.3896,10.8571,27.0195,54.2857,135.0974,90.0000,223.9773,150.0000,373.2955
